"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/01/2020","AQS","010732059","1","10.5","ug/m3 LC","54","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/03/2020","AQS","010732059","1","25.4","ug/m3 LC","81","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/06/2020","AQS","010732059","1","9.5","ug/m3 LC","52","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/09/2020","AQS","010732059","1","10.8","ug/m3 LC","54","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/12/2020","AQS","010732059","1","6.8","ug/m3 LC","38","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/15/2020","AQS","010732059","1","7","ug/m3 LC","39","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/18/2020","AQS","010732059","1","10.7","ug/m3 LC","54","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/22/2020","AQS","010732059","1","7.8","ug/m3 LC","43","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/24/2020","AQS","010732059","1","5.9","ug/m3 LC","33","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/27/2020","AQS","010732059","1","8.2","ug/m3 LC","46","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"09/30/2020","AQS","010732059","1","7.3","ug/m3 LC","41","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/03/2020","AQS","010732059","1","9.6","ug/m3 LC","52","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/06/2020","AQS","010732059","1","16.5","ug/m3 LC","65","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/09/2020","AQS","010732059","1","14.1","ug/m3 LC","60","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/13/2020","AQS","010732059","1","6.3","ug/m3 LC","35","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/15/2020","AQS","010732059","1","19.6","ug/m3 LC","71","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/18/2020","AQS","010732059","1","7.5","ug/m3 LC","42","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/21/2020","AQS","010732059","1","9.2","ug/m3 LC","51","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/24/2020","AQS","010732059","1","5.4","ug/m3 LC","30","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/27/2020","AQS","010732059","1","9.4","ug/m3 LC","52","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"10/30/2020","AQS","010732059","1","5.8","ug/m3 LC","32","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/05/2020","AQS","010732059","1","14.4","ug/m3 LC","61","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/08/2020","AQS","010732059","1","5.1","ug/m3 LC","28","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/11/2020","AQS","010732059","1","4.9","ug/m3 LC","27","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/14/2020","AQS","010732059","1","12.6","ug/m3 LC","58","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/17/2020","AQS","010732059","1","7.6","ug/m3 LC","42","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/20/2020","AQS","010732059","1","9.5","ug/m3 LC","52","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/24/2020","AQS","010732059","1","8.4","ug/m3 LC","47","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"11/26/2020","AQS","010732059","1","7.2","ug/m3 LC","40","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/02/2020","AQS","010732059","1","14.5","ug/m3 LC","61","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/05/2020","AQS","010732059","1","7.6","ug/m3 LC","42","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/08/2020","AQS","010732059","1","17.4","ug/m3 LC","66","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/11/2020","AQS","010732059","1","16.4","ug/m3 LC","65","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/15/2020","AQS","010732059","1","8.3","ug/m3 LC","46","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/17/2020","AQS","010732059","1","11.6","ug/m3 LC","56","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/20/2020","AQS","010732059","1","6.8","ug/m3 LC","38","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/23/2020","AQS","010732059","1","6.9","ug/m3 LC","38","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"12/29/2020","AQS","010732059","1","11.8","ug/m3 LC","56","Arkadelphia/Near Road","1","100.0000","88101","PM2.5 - Local Conditions","142","BGI Models PQ200-VSCC or PQ200A-VSCC","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5214274856","-86.844112"
"01/01/2020","AQS","010735003","3","5.4","ug/m3 LC","30","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/02/2020","AQS","010735003","3","6.5","ug/m3 LC","36","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/03/2020","AQS","010735003","3","3.1","ug/m3 LC","17","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/04/2020","AQS","010735003","3","4.4","ug/m3 LC","24","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/05/2020","AQS","010735003","3","4.2","ug/m3 LC","23","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/06/2020","AQS","010735003","3","7","ug/m3 LC","39","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/07/2020","AQS","010735003","3","4.6","ug/m3 LC","26","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/08/2020","AQS","010735003","3","5.4","ug/m3 LC","30","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/09/2020","AQS","010735003","3","8.2","ug/m3 LC","46","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/10/2020","AQS","010735003","3","8.4","ug/m3 LC","47","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/11/2020","AQS","010735003","3","4.7","ug/m3 LC","26","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/12/2020","AQS","010735003","3","5.7","ug/m3 LC","32","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/13/2020","AQS","010735003","3","8.6","ug/m3 LC","48","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/14/2020","AQS","010735003","3","2.8","ug/m3 LC","16","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/15/2020","AQS","010735003","3","5.2","ug/m3 LC","29","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/16/2020","AQS","010735003","3","3.7","ug/m3 LC","21","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/17/2020","AQS","010735003","3","3.1","ug/m3 LC","17","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/18/2020","AQS","010735003","3","5.9","ug/m3 LC","33","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/19/2020","AQS","010735003","3","2.8","ug/m3 LC","16","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/20/2020","AQS","010735003","3","6.8","ug/m3 LC","38","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/21/2020","AQS","010735003","3","6.6","ug/m3 LC","37","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/22/2020","AQS","010735003","3","6.4","ug/m3 LC","36","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/23/2020","AQS","010735003","3","6","ug/m3 LC","33","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/24/2020","AQS","010735003","3","4.7","ug/m3 LC","26","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/25/2020","AQS","010735003","3","4.8","ug/m3 LC","27","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/26/2020","AQS","010735003","3","7.4","ug/m3 LC","41","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/27/2020","AQS","010735003","3","5.3","ug/m3 LC","29","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/28/2020","AQS","010735003","3","5.2","ug/m3 LC","29","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/29/2020","AQS","010735003","3","7","ug/m3 LC","39","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/30/2020","AQS","010735003","3","7.9","ug/m3 LC","44","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"01/31/2020","AQS","010735003","3","9","ug/m3 LC","50","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"02/01/2020","AQS","010735003","3","6.8","ug/m3 LC","38","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
"02/02/2020","AQS","010735003","3","4.9","ug/m3 LC","27","Corner","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","701","PM2.5 SCC w/No Correction Factor","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.8016670008726","-86.9425"
