"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/08/2019","AQS","110010053","1","13.8","ug/m3 LC","60","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/09/2019","AQS","110010053","1","13.5","ug/m3 LC","59","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/10/2019","AQS","110010053","1","7.6","ug/m3 LC","42","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/11/2019","AQS","110010053","1","1.9","ug/m3 LC","11","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/12/2019","AQS","110010053","1","6.6","ug/m3 LC","37","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/13/2019","AQS","110010053","1","8.5","ug/m3 LC","47","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/14/2019","AQS","110010053","1","7.9","ug/m3 LC","44","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/15/2019","AQS","110010053","1","7.5","ug/m3 LC","42","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/16/2019","AQS","110010053","1","2.8","ug/m3 LC","16","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/17/2019","AQS","110010053","1","3.8","ug/m3 LC","21","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/18/2019","AQS","110010053","1","6.4","ug/m3 LC","36","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/19/2019","AQS","110010053","1","6.8","ug/m3 LC","38","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/20/2019","AQS","110010053","1","8.5","ug/m3 LC","47","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/21/2019","AQS","110010053","1","4","ug/m3 LC","22","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/22/2019","AQS","110010053","1","3.5","ug/m3 LC","19","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/23/2019","AQS","110010053","1","3.7","ug/m3 LC","21","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/24/2019","AQS","110010053","1","4.5","ug/m3 LC","25","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/25/2019","AQS","110010053","1","9.7","ug/m3 LC","52","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/26/2019","AQS","110010053","1","3.5","ug/m3 LC","19","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/27/2019","AQS","110010053","1","5","ug/m3 LC","28","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/28/2019","AQS","110010053","1","6.6","ug/m3 LC","37","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/29/2019","AQS","110010053","1","9.2","ug/m3 LC","51","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/30/2019","AQS","110010053","1","13.8","ug/m3 LC","60","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"03/31/2019","AQS","110010053","1","4.7","ug/m3 LC","26","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/01/2019","AQS","110010053","1","4","ug/m3 LC","22","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/02/2019","AQS","110010053","1","4.6","ug/m3 LC","26","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/03/2019","AQS","110010053","1","6.7","ug/m3 LC","37","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/04/2019","AQS","110010053","1","6.8","ug/m3 LC","38","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/05/2019","AQS","110010053","1","4.9","ug/m3 LC","27","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/06/2019","AQS","110010053","1","9.7","ug/m3 LC","52","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/07/2019","AQS","110010053","1","7.8","ug/m3 LC","43","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/08/2019","AQS","110010053","1","7.1","ug/m3 LC","39","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/09/2019","AQS","110010053","1","4.9","ug/m3 LC","27","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/10/2019","AQS","110010053","1","4.1","ug/m3 LC","23","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/11/2019","AQS","110010053","1","2.7","ug/m3 LC","15","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/12/2019","AQS","110010053","1","7.2","ug/m3 LC","40","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/13/2019","AQS","110010053","1","5.6","ug/m3 LC","31","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/14/2019","AQS","110010053","1","7.1","ug/m3 LC","39","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/15/2019","AQS","110010053","1","1.8","ug/m3 LC","10","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/16/2019","AQS","110010053","1","2.4","ug/m3 LC","13","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/17/2019","AQS","110010053","1","5.4","ug/m3 LC","30","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/18/2019","AQS","110010053","1","8","ug/m3 LC","44","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/19/2019","AQS","110010053","1","7.5","ug/m3 LC","42","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/20/2019","AQS","110010053","1","3.5","ug/m3 LC","19","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/21/2019","AQS","110010053","1","3.2","ug/m3 LC","18","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/22/2019","AQS","110010053","1","4","ug/m3 LC","22","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/23/2019","AQS","110010053","1","6.2","ug/m3 LC","34","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/24/2019","AQS","110010053","1","6","ug/m3 LC","33","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/25/2019","AQS","110010053","1","7.4","ug/m3 LC","41","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/26/2019","AQS","110010053","1","6.7","ug/m3 LC","37","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/27/2019","AQS","110010053","1","4.3","ug/m3 LC","24","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/28/2019","AQS","110010053","1","4.3","ug/m3 LC","24","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/29/2019","AQS","110010053","1","4.1","ug/m3 LC","23","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"04/30/2019","AQS","110010053","1","11.3","ug/m3 LC","55","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/01/2019","AQS","110010053","1","9.4","ug/m3 LC","52","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/02/2019","AQS","110010053","1","13.8","ug/m3 LC","60","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/03/2019","AQS","110010053","1","12.6","ug/m3 LC","58","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/04/2019","AQS","110010053","1","17.8","ug/m3 LC","67","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/05/2019","AQS","110010053","1","7.9","ug/m3 LC","44","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/06/2019","AQS","110010053","1","4.1","ug/m3 LC","23","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/07/2019","AQS","110010053","1","7","ug/m3 LC","39","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/08/2019","AQS","110010053","1","10.2","ug/m3 LC","53","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/09/2019","AQS","110010053","1","6.2","ug/m3 LC","34","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/10/2019","AQS","110010053","1","6.1","ug/m3 LC","34","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/11/2019","AQS","110010053","1","6.5","ug/m3 LC","36","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/12/2019","AQS","110010053","1","1.6","ug/m3 LC","9","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/13/2019","AQS","110010053","1","1.9","ug/m3 LC","11","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/14/2019","AQS","110010053","1","2.4","ug/m3 LC","13","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/15/2019","AQS","110010053","1","5.1","ug/m3 LC","28","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/16/2019","AQS","110010053","1","9.6","ug/m3 LC","52","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/17/2019","AQS","110010053","1","11.2","ug/m3 LC","55","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/18/2019","AQS","110010053","1","13.3","ug/m3 LC","59","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/19/2019","AQS","110010053","1","13.9","ug/m3 LC","60","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/20/2019","AQS","110010053","1","11","ug/m3 LC","55","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/21/2019","AQS","110010053","1","2.6","ug/m3 LC","14","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/22/2019","AQS","110010053","1","3.1","ug/m3 LC","17","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/23/2019","AQS","110010053","1","9.5","ug/m3 LC","52","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/24/2019","AQS","110010053","1","5.4","ug/m3 LC","30","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/25/2019","AQS","110010053","1","6.2","ug/m3 LC","34","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/26/2019","AQS","110010053","1","10.6","ug/m3 LC","54","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
"05/27/2019","AQS","110010053","1","6.7","ug/m3 LC","37","King Greenleaf Rec Center","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.8751610009221","-77.012816"
